Date,Open,High,Low,Close,Adj Close,Volume
2022-08-15,1976.580444,2044.865845,1923.135254,1941.185791,1941.185791,172237
2022-08-16,1940.372437,1946.727539,1896.898682,1910.690186,1910.690186,141945
2022-08-17,1910.543579,1991.858765,1865.485962,1875.294556,1875.294556,1276043
2022-08-18,1875.243652,1912.113892,1869.085205,1889.359985,1889.359985,334588
2022-08-19,1889.646973,1889.729248,1646.879761,1648.672119,1648.672119,129970
2022-08-20,1648.317017,1684.536865,1568.134277,1608.664551,1608.664551,196040
2022-08-21,1608.658936,1673.112549,1604.727783,1651.558594,1651.558594,724044
2022-08-22,1652.140137,1653.773315,1570.223999,1653.773315,1653.773315,244400
2022-08-23,1652.628906,1701.349609,1605.092407,1698.143677,1698.143677,1648811
2022-08-24,1698.325195,1727.372559,1650.310181,1704.249023,1704.249023,3212983
2022-08-25,1703.644775,1765.240601,1703.394897,1748.951416,1748.951416,1343521
2022-08-26,1748.471558,1748.471558,1546.556519,1550.831543,1550.831543,739610
2022-08-27,1551.207153,1558.475220,1494.451416,1520.927002,1520.927002,530021
2022-08-28,1520.540894,1534.844360,1462.038208,1462.038208,1462.038208,1268452
2022-08-29,1461.899170,1583.264038,1458.270752,1580.777466,1580.777466,520666
2022-08-30,1580.337646,1625.131836,1512.802246,1558.676636,1558.676636,920658
2022-08-31,1558.627563,1647.439453,1558.627563,1590.413574,1590.413574,485995
2022-09-01,1591.613037,1630.171509,1559.311401,1621.198608,1621.198608,365487
2022-09-02,1621.602661,1678.709473,1591.143677,1612.625610,1612.625610,1153732
2022-09-03,1611.386719,1616.190674,1579.700684,1592.430786,1592.430786,456374
2022-09-04,1592.447510,1611.626465,1581.854492,1611.488770,1611.488770,419051
2022-09-05,1611.516602,1655.437134,1600.052002,1653.373779,1653.373779,894587
2022-09-06,1653.462769,1719.227661,1604.796631,1605.014771,1605.014771,716903
2022-09-07,1605.046143,1687.715454,1536.127197,1668.071411,1668.071411,849203
2022-09-08,1668.073853,1701.073853,1643.629272,1689.746948,1689.746948,4288877
2022-09-09,1689.767090,1790.267700,1688.539429,1784.683105,1784.683105,1998784
2022-09-10,1784.849243,1835.543945,1778.595825,1831.212158,1831.212158,541512
2022-09-11,1831.545410,1843.823853,1802.448975,1822.735840,1822.735840,689107
2022-09-12,1823.176758,1837.305542,1768.381470,1776.212036,1776.212036,1265419
2022-09-13,1776.627563,1793.699585,1611.007324,1623.477539,1623.477539,893778
2022-09-14,1622.320679,1686.398804,1611.007324,1681.184692,1681.184692,598905
2022-09-15,1681.185181,1691.625366,1522.575195,1524.874634,1524.874634,2050165
2022-09-16,1526.161133,1530.663330,1468.617432,1483.429321,1483.429321,986410
2022-09-17,1483.512085,1521.883911,1468.222900,1519.983398,1519.983398,450659
2022-09-18,1520.712402,1520.712402,1382.548340,1384.257690,1384.257690,724168
2022-09-19,1385.271240,1434.976807,1336.949951,1427.556396,1427.556396,472673
2022-09-20,1426.540649,1431.378296,1369.119873,1372.986450,1372.986450,1052467
2022-09-21,1372.775146,1427.418091,1276.555420,1298.491089,1298.491089,696335
2022-09-22,1297.843018,1385.490112,1286.223877,1377.019165,1377.019165,593084
2022-09-23,1377.045532,1400.889160,1318.315186,1375.662476,1375.662476,348741
2022-09-24,1375.352173,1392.279541,1361.975220,1367.446167,1367.446167,254138
2022-09-25,1366.944580,1380.550415,1325.280396,1341.963379,1341.963379,144773
2022-09-26,1341.432251,1387.459351,1328.651367,1386.789063,1386.789063,69134
2022-09-27,1386.874634,1446.430054,1360.958740,1379.921021,1379.921021,191141
2022-09-28,1379.861694,1402.259033,1325.247559,1392.691162,1392.691162,411239
2022-09-29,1392.644409,1403.091309,1335.567383,1373.526733,1373.526733,100663
2022-09-30,1373.363647,1403.698364,1360.607544,1371.467041,1371.467041,58361
