day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
18752,12377081,1620255155,12009.40792879331559754624241637363,0,0,0,0.0,0.0,3497.2043326711646,3.4340023591416893,3.4340023591416893,0.0,12009.407928793316
18753,12379769,1620291326,55774.05380150375687647916133947106,0,0,0,0.0,0.0,3444.5251406739935,16.19208788546987,16.19208788546987,0.0,55774.05380150376
18755,12390922,1620440623,173117.4352107050235749811939064372,0,0,0,0.0,0.0,3539.885251098893,48.90481553235769,48.90481553235769,0.0,173117.43521070504
18756,12398726,1620543963,143069.2764921768023871483872080355,0,0,0,0.0,0.0,3958.0143616950118,36.146730006029514,36.146730006029514,0.0,143069.2764921768
18757,12405160,1620629697,297413.1915506850917266242757310808,148610.410659190862787894089655444,74.305205329595431393947044827722,74.305205329595431393947044827722,0.0002498382971588278,0.0,4116.631874215814,0.11110267023796318,72.24673000602951,0.0,297413.1915506851
18759,12416733,1620784169,278022.9106123260804373820418813552,0,0,0,0.0,4222.419858868922,4183.148913767224,0.11110267023796318,66.35044417799197,469.1221211861409,277553.78849113995
18761,12430463,1620967747,12894.32623192225461455520553794145,0,0,0,0.0,3819.7279098827316,3784.2022326487736,0.11110267023796318,3.2952637028659546,424.3819703704454,12469.94426155181
18788,12608418,1623349946,3608.364632095599517259667444758386,0,0,0,0.0,3819.7279098827316,2470.092356389089,0.04681218165687355,1.3884318237848576,178.80979679726033,3429.554835298339
18826,12851150,1626618702,69193.48683645502867980979456458119,19.2575496681783195889459402072,0.0096287748340891597944729701036,0.0096287748340891597944729701036,1.3915724260070355e-07,3819.7279098827316,1950.4502040168784,9.770212045016722,16.34183489380506,37319.551633822804,31873.935202632223
18828,12864916,1626803981,67245.28100649526064457579112116577,714.5585794385998689777559852408,0.35727928971929993448887799262038,0.35727928971929993448887799262038,5.313076016215772e-06,3819.7279098827316,1782.0472915723967,10.167718196267447,15.940858677956095,38837.91697410527,28407.364032389996
18829,12872128,1626901918,71574.92590904184914399222703720918,1823.2328444401034607420322171818,0.9116164222200517303710161085909,0.9116164222200517303710161085909,1.2736533229228113e-05,3819.7279098827316,1945.3878270842938,11.096865360081749,15.003650775728843,42387.00632811514,29187.91958092671
18831,12881978,1627034128,29697.60287966005628380067479881455,1157.5283006130042356050500158778,0.57876415030650211780252500793888,0.57876415030650211780252500793888,1.948858137310802e-05,0.0,2056.5082219980018,11.654918912053123,14.440789762954283,0.0,29697.602879660055
18833,12896354,1627228786,55580.99892257376905807286673476606,27648.8175995501894529175759575861,13.82440879977509472645878797879306,13.82440879977509472645878797879306,0.00024872544696494155,0.0,2137.3908301711463,0.20752478725192505,26.004134638363382,0.0,55580.998922573766
18834,12902076,1627305866,3325.277561705811189256306159537073,0,0,0,0.0,0.0,2318.0276171509126,0.001205792864708669,1.4345288801144267,0.0,3325.277561705811
18841,12945376,1627899474,1085.145018258921130135246219181262,2636.7794351293804641279494115264,1.31838971756469023206397470576322,1.31838971756469023206397470576322,0.0012149433443283022,0.0,2594.5273775815645,1.0150415528899537,0.41824381104446734,0.0,1085.145018258921
18842,12950975,1627975490,3519.19304392130401634844569969219,2481.3738064751999297567495948205,1.24068690323759996487837479741025,1.24068690323759996487837479741025,0.0003525486916327697,0.0,2481.3738064752,0.018332985433675023,1.4182438110444673,0.0,3519.193043921304
18843,12960726,1628107877,1024.269201205120883623492809978243,2810.2283866482337919067090559722,1.40511419332411689595335452798609,1.40511419332411689595335452798609,0.0013718211888738884,0.0,2703.694215333423,1.0556407664948204,0.3788406230986468,0.0,1024.269201205121
18847,12983995,1628419917,19480.30756089085132545820355557912,5312.6561782519527698085397453749,2.65632808912597638490426987268744,2.65632808912597638490426987268744,0.00013635965863592863,0.0,3098.196372304053,10.03202344021832,6.28762841988735,0.0,19480.30756089085
18849,12996624,1628588435,20647.85277719881225762246505914754,789.5773303048399922693348094914,0.39478866515241999613466740474569,0.39478866515241999613466740474569,1.912008330417682e-05,0.0,3158.30932121936,9.779603640544588,6.53762841988735,0.0,20647.852777198812
18850,13003035,1628673755,95.71641189847576764595705813530939,30677.3400630905199063350429087443,15.33867003154525995316752145437219,15.33867003154525995316752145437219,0.16025120172509852,0.0,3220.9133196397197,1.4081853564005873,0.02971716479137734,0.0,95.71641189847577
18853,13020347,1628904150,3451.683719704088310838948489473141,3353.0277992483145989924851952596,1.6765138996241572994962425976298,1.6765138996241572994962425976298,0.000485709015010183,0.0,3319.8295042062523,0.3961036989829682,1.0397171647913774,0.0,3451.683719704088
18856,13040562,1629174291,4474.072562556138954644538768341643,7379.8431730726835123481252960614,3.6899215865363417561740626480307,3.6899215865363417561740626480307,0.0008247344080687431,0.0,3202.2748383848743,0.0422943849435577,1.3971544568650203,0.0,4474.072562556139
18858,13057774,1629403496,4547.678209917062405832547102429596,66820.1942512027976784707623823069,33.4100971256013988392353811911533,33.4100971256013988392353811911533,0.007346627352116611,0.0,3152.24327018945,0.00778662462602862,1.44267996474896,0.0,4547.678209917062
18865,13103214,1630010096,4032.188797371904634183528136351334,8502.8927496253251387799803742972,4.2514463748126625693899901871486,4.2514463748126625693899901871486,0.0010543768133038972,0.0,3112.9432905559006,0.15521355482522517,1.2952978647586761,0.0,4032.1887973719045
18870,13130975,1630381225,3958.7327352959681112963904924397,208.275200060158732787590654352,0.104137600030079366393795327176,0.104137600030079366393795327176,2.6305792028239482e-05,0.0,3217.0267926230795,0.2195040434063148,1.2305563461186226,0.0,3958.7327352959683
18876,13175017,1630968880,5663.52338096997264311820625006904,1575.4952311612567369135116229874,0.7877476155806283684567558114937,0.7877476155806283684567558114937,0.00013909143877246843,0.0,3950.5252218243263,0.01835409894187154,1.4336127636098461,0.0,5663.523380969973
18878,13184858,1631100919,4620.472165333840665487974254491529,91576.7145879908657413521000327658,45.7883572939954328706760500163831,45.7883572939954328706760500163831,0.009909887053867169,0.0,3427.608481258844,0.11646332927779005,1.3480163182572409,0.0,4620.472165333841
18882,13210387,1631442281,4868.941020511981862066013458357451,363992.8600480596954675518856657903,181.9964300240298477337759428328952,181.9964300240298477337759428328952,0.037379058250513054,0.0,3423.867625482124,0.0958914007564311,1.422058780624258,0.0,4868.941020511982
18890,13263843,1632156847,4273.225402070829647448496178769278,16699.9850217692102425708949780432,8.3499925108846051212854474890218,8.3499925108846051212854474890218,0.0019540257592866855,0.0,3107.772622951461,0.1451961620543463,1.3750122420515227,0.0,4273.22540207083
18896,13298736,1632622637,3679.85820395357784538460349332549,251.9527547259682727579356500092,0.1259763773629841363789678250046,0.1259763773629841363789678250046,3.4234030329657064e-05,0.0,2859.4734202608056,0.2326534117373108,1.2869006502665608,0.0,3679.8582039535777
