timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1693266911,19597,18016549,333612936.911879854802035355788654,9.166666666666667e+21,14432.073333333334,4.325993310368958e-05,2.8714487394461737e+19,13.987142669203651,4.1926259810776464e-08
1693352255,19598,18023591,331694346.564182018639493085726604,9.166666666666667e+21,14154.809166666666,4.2674255118568156e-05,2.8714487394461737e+19,13.860454350819285,4.1786827223289204e-08
1693439927,19599,18030835,331623250.985004362785473430240366,9.166666666666667e+21,15170.475833333334,4.574611637836976e-05,2.8714487394461737e+19,13.543963270757528,4.084141636790712e-08
1693525979,19600,18037952,329289822.455256311741026770275066,9.166666666666667e+21,14407.561666666666,4.375343750147139e-05,2.843850450466505e+19,12.684568356738277,3.852098513752835e-08
1693612271,19601,18045086,327589090.930569961457227013475732,9.166666666666667e+21,14018.18,4.2791962211498214e-05,2.843850450466505e+19,12.48572633324166,3.8113986939473255e-08
1693695455,19602,18051943,327365761.897634211537693115666776,9.166666666666667e+21,14136.420833333334,4.3182343661686064e-05,2.843850450466505e+19,12.47201897407041,3.8098116619692056e-08
1693785395,19603,18059381,327012052.436835007419089160273324,9.166666666666667e+21,13965.013333333334,4.27048887931456e-05,2.843850450466505e+19,12.375100550718512,3.7842949391319034e-08
1693871975,19604,18066558,279871265.89072417328067517351368,9.166666666666667e+21,14095.4825,5.036416459238651e-05,2.843850450466505e+19,12.310914846051483,4.3987777047674067e-08
1693957679,19605,18073641,279825611.323129784873762884276824,9.166666666666667e+21,14334.274166666666,5.122574055637139e-05,2.843850450466505e+19,12.640261166720009,4.517192370974083e-08
1694044199,19606,18080785,279560964.973507292290794088445292,9.166666666666667e+21,14521.833333333334,5.1945139532300236e-05,2.843850450466505e+19,12.805631070414636,4.5806220019408526e-08
1694130227,19607,18087907,278211255.108085792404483272365808,9.166666666666667e+21,14604.8375,5.2495494814995826e-05,7.929062116494347e+19,34.853778345474204,1.252781032598175e-07
1694211935,19608,18094657,278201268.8500101092905837624352,9.166666666666667e+21,14151.976666666667,5.08695619008718e-05,7.929062116494347e+19,34.99348841996683,1.2578479086245031e-07
1694302835,19609,18102168,278807193.27634998106054181971492,9.166666666666667e+21,13992.971666666666,5.018870389329238e-05,7.929062116494347e+19,35.12320787619268,1.2597669186167313e-07
1694390399,19610,18109400,278177785.92239828626756151952844,9.166666666666667e+21,13601.179166666667,4.8893836441925354e-05,7.929062116494347e+19,33.84409157555981,1.2166353062066973e-07
1694474003,19611,18116314,260942104.095615151012857244914104,9.166666666666667e+21,13290.603333333333,5.093315001577266e-05,7.929062116494347e+19,32.090738069739416,1.2298029933099886e-07
1694562743,19612,18123639,256840042.515839977544591854098472,9.166666666666667e+21,13386.6425,5.212054307760213e-05,7.929062116494347e+19,32.02016941690262,1.2466969364766343e-07
1694648435,19613,18130712,256356605.915065991080305457196593,9.166666666666667e+21,13637.946666666667,5.319912322128762e-05,7.929062116494347e+19,33.14078376582676,1.2927610602243148e-07
1694735219,19614,18137863,255878823.820060676285534109226734,9.166666666666667e+21,13776.381666666666,5.383947550249217e-05,7.88421263525398e+19,33.1848086660367,1.2968954667922403e-07
1694822255,19615,18145007,255794925.696217020396122278663616,9.166666666666667e+21,13594.3775,5.314561054328627e-05,7.88421263525398e+19,34.46315490271678,1.3472962690294078e-07
1694908379,19616,18152066,255649335.808482220443174233815148,9.166666666666667e+21,14050.455833333333,5.495987614792446e-05,7.88421263525398e+19,34.66010253434543,1.355767360972562e-07
1694993003,19617,18158964,255598363.389579892279897025440791,9.166666666666667e+21,13977.580833333333,5.468572117587809e-05,7.88421263525398e+19,33.60219888294705,1.3146484366072012e-07
1695078491,19618,18165996,257894150.876532461233419255213816,9.166666666666667e+21,14417.654166666667,5.590531664895788e-05,7.88421263525398e+19,35.12771518574234,1.3620981734696198e-07
1695161123,19619,18172822,257674466.36723597736807257280553,9.166666666666667e+21,14479.776666666667,5.619406870539583e-05,7.88421263525398e+19,34.799022360978604,1.350503325051356e-07
1695253703,19620,18180483,257793260.048381540054364756440346,9.166666666666667e+21,14354.358333333334,5.568166650532046e-05,7.88421263525398e+19,34.31871612723893,1.3312495493791475e-07
1695339479,19621,18187571,257647526.276521967440364362498782,9.166666666666667e+21,13755.729166666666,5.338971953452111e-05,4.924873083800621e+19,21.922777040153434,8.508824966021471e-08
1695425027,19622,18194628,257226924.311204867044090267079776,9.166666666666667e+21,13544.171666666667,5.26545644587357e-05,4.924873083800621e+19,23.9536469537203,9.312262710391888e-08
1695513479,19623,18201940,252185666.765175852840996972396804,9.166666666666667e+21,13614.7825,5.39871384232058e-05,4.924873083800621e+19,23.194674762775783,9.197459578213714e-08
1695597947,19624,18208920,252319578.49456422656022677214147,9.166666666666667e+21,13629.77,5.401788510158608e-05,4.924873083800621e+19,25.422096361117127,1.0075356225939795e-07
1695685979,19625,18216203,251822417.740443645334590554344866,9.166666666666667e+21,13507.651666666667,5.3639591692702923e-05,4.924873083800621e+19,25.333251650685366,1.0059966812325918e-07
1695767243,19626,18222923,251855251.490978411701388173148514,9.166666666666667e+21,13272.013333333334,5.269698866616146e-05,4.924873083800621e+19,25.595550391128587,1.016280194262514e-07
1695856595,19627,18230314,250109394.636327061815281166900444,9.166666666666667e+21,13362.561666666666,5.34268682153926e-05,4.924873083800621e+19,25.41953542711355,1.0163366899542085e-07
1695944231,19628,18237552,247786362.880309492594436977614666,9.166666666666667e+21,14001.368333333334,5.6505806738430327e-05,2.679980884380792e+19,13.883882169814287,5.60316637623869e-08
1696031123,19629,18244731,213247622.90078415030633912467928,9.166666666666667e+21,14840.384166666667,6.959226070046896e-05,2.679980884380792e+19,13.949300503202021,6.541362718820125e-08
1696117931,19630,18251925,213133422.5579456451714253638384,9.166666666666667e+21,15629.331666666667,7.333120952635874e-05,2.679980884380792e+19,14.081021563669339,6.60666984777625e-08
1696203647,19631,18259027,212336591.83870325780176481507832,9.166666666666667e+21,15537.399166666666,7.317344143146701e-05,2.679980884380792e+19,13.899184860664102,6.545826482522761e-08
1696289579,19632,18266157,212304797.55439571688016249010952,9.99999999999648e+16,0.15432349999994568,7.268959617382441e-10,2.679980884380792e+19,13.249128697348697,6.240616721793142e-08
1696375727,19633,18273281,212356016.85087528654838462342488,9.99999999999648e+16,0.15620199999994502,7.355666315291466e-10,2.679980884380792e+19,13.031005053168943,6.13639549583369e-08
1696462067,19634,18280432,209405608.384949963719904258611148,2.8799999999999713e+18,4.545190079999955,2.1705197463692283e-08,2.679980884380792e+19,12.874306570859199,6.148023766007444e-08
1696545311,19635,18287321,209136011.473665047335615550901736,2.8799999999999713e+18,4.389747839999956,2.098991851794364e-08,2.5859400578322657e+19,12.069901079332679,5.771316472128738e-08
1696636667,19636,18294882,208612522.470102759867967414649104,2.8799999999999713e+18,4.482901439999956,2.148912916118169e-08,2.5859400578322657e+19,12.348225807757165,5.91921599985775e-08
1696722791,19637,18302014,209466440.76948532071413022661824,2.8799999999999713e+18,4.501319039999955,2.1489452073869862e-08,2.5859400578322657e+19,12.17778649854544,5.8137172015764145e-08
1696806983,19638,18308980,208033437.282008194608624261410136,2.8799999999999713e+18,4.618494719999954,2.2200732633856187e-08,2.5859400578322657e+19,12.196069094754316,5.862552315674829e-08
1696894655,19639,18316227,201312640.541909625293591981537308,2.8799999999999713e+18,4.344333119999956,2.1580031478925166e-08,2.5859400578322657e+19,11.614051565938007,5.769161605885435e-08
1696980803,19640,18323356,198293071.169698944538096855479217,2.8799999999999713e+18,4.433860799999955,2.2360139836683767e-08,2.5859400578322657e+19,11.233685642831459,5.665193229680569e-08
1697067755,19641,18330537,198258534.601449032369345789470788,2.8799999999999713e+18,4.425888959999956,2.2323825649660618e-08,2.5859400578322657e+19,11.084166588687598,5.5907639037934186e-08
1697154923,19642,18337745,198212561.877166808860512739016191,2.8799999999999713e+18,4.334351039999957,2.1867186413169784e-08,2.5596631257694212e+19,10.86236561693392,5.4801600433706996e-08
1697239751,19643,18344752,199495654.57672354286324336436671,2.8799999999999713e+18,4.462329599999955,2.2368054128636663e-08,2.5596631257694212e+19,11.340766655140225,5.684718636705296e-08
1697323979,19644,18351725,197958686.032652138807337263528627,2.8799999999999713e+18,4.612495679999954,2.330029448285563e-08,2.5596631257694212e+19,11.311304932562619,5.713972525912242e-08
1697412707,19645,18359072,197914755.968828973405536612397252,2.8799999999999713e+18,4.586739839999954,2.3175330295848948e-08,2.5596631257694212e+19,11.257142460821338,5.6878742596607133e-08
1697500727,19646,18366372,197179025.213916723507501895815031,2.8799999999999713e+18,4.593165119999954,2.329439003472552e-08,2.5596631257694212e+19,11.364597118841138,5.763593316536507e-08
1697585771,19647,18373410,196722728.076830366512401181289365,2.8799999999999713e+18,4.513487039999955,2.294339390330743e-08,2.5596631257694212e+19,10.992396503723008,5.5877613182702054e-08
1697670227,19648,18380395,196535819.600818171831672396953381,2.8799999999999713e+18,4.3265577599999565,2.201409274292891e-08,2.5596631257694212e+19,10.929940723454234,5.561297042775165e-08
1697759411,19649,18387769,196416408.410582373391884415532239,2.8799999999999713e+18,4.247680319999957,2.162589344939424e-08,2.5067935766402327e+19,10.340147484604465,5.264401059095716e-08
1697845871,19650,18394930,195710759.905410797065785057942707,2.8799999999999713e+18,4.418372159999956,2.257603088422632e-08,2.5067935766402327e+19,10.555355713159027,5.393344606224282e-08
1697931563,19651,18402018,198071601.442610348186049552635093,2.8799999999999713e+18,4.496820479999955,2.2703004606659237e-08,2.5067935766402327e+19,10.998205866408291,5.5526414621305175e-08
1698018899,19652,18409240,197722976.86790968900133282096053,2.8799999999999713e+18,4.885963199999951,2.4711155361898356e-08,2.5067935766402327e+19,11.194588075202287,5.66175375898822e-08
1698105011,19653,18416357,202755305.471192772471218050929792,2.8799999999999713e+18,5.02067807999995,2.476225255034464e-08,2.5067935766402327e+19,11.352415798787556,5.599072129040043e-08
1698191699,19654,18423524,220811343.535233998064036688897656,2.8799999999999713e+18,5.305924799999947,2.4029222027505583e-08,2.5067935766402327e+19,11.964299042909671,5.418335331581629e-08
1698274823,19655,18430382,213168642.451040394901009149562278,2.8799999999999713e+18,5.2865308799999475,2.4799758628730464e-08,2.5067935766402327e+19,11.87016894410683,5.5684404646115416e-08
1698363731,19656,18437736,223044724.4350402305689677837398,2.8799999999999713e+18,5.2125177599999475,2.3369832096244204e-08,2.4792279111840354e+19,11.819743858849,5.299270757821216e-08
1698449591,19657,18444849,216833896.504673514269829898960176,2.8799999999999713e+18,5.152919039999948,2.3764361214109735e-08,2.4792279111840354e+19,11.54291327028619,5.323389680467879e-08
1698536759,19658,18452058,217752431.484728382136469950407433,2.8799999999999713e+18,5.2770239999999475,2.423405315852944e-08,2.4792279111840354e+19,11.899203113402448,5.464555794977184e-08
1698620819,19659,18459003,215287915.545755156389434850105119,2.8799999999999713e+18,5.177194559999948,2.40477713153372e-08,2.4792279111840354e+19,12.148068011127101,5.642707803794622e-08
1698709271,19660,18466313,218221213.048825775332689945507925,2.8799999999999713e+18,5.337524159999947,2.4459236045057203e-08,2.4792279111840354e+19,12.272599629105876,5.623926041672196e-08
1698796379,19661,18473507,218023183.5941012088686659365807,2.8799999999999713e+18,5.185483199999948,2.378409082244153e-08,2.4792279111840354e+19,11.845775751916433,5.4332642779723765e-08
1698882479,19662,18480633,218955412.018180397391875206390029,2.8799999999999713e+18,5.315155199999947,2.4275057423831192e-08,2.4792279111840354e+19,12.2223952639044,5.582138916433609e-08
1698968603,19663,18487741,219004450.654406165813002862017948,2.8799999999999713e+18,5.101139519999949,2.3292401157863496e-08,2.4330436283986612e+19,12.384727338147433,5.655011713753163e-08
1699054991,19664,18494879,216442802.8708325502777763943912,2.8799999999999713e+18,5.227655039999948,2.4152593528922634e-08,2.4330436283986612e+19,12.677933425805756,5.8574058631885385e-08
1699140107,19665,18501908,221784765.904913600055338023581456,2.8799999999999713e+18,5.706800639999943,2.5731256232660432e-08,2.4330436283986612e+19,13.223032520312191,5.962101349188852e-08
1699228319,19666,18509192,226549606.288965394800874265739693,1.6037260273972224e+18,3.2612041400547174,1.4395099569915083e-08,2.4330436283986612e+19,13.776428293591469,6.080976488663393e-08
1699312211,19667,18516123,229683028.694605669751029261676646,1.6037260273972224e+18,3.2485106485478683,1.4143450941981429e-08,2.4330436283986612e+19,13.857935255142824,6.033504231420077e-08
1699401359,19668,18523502,214092908.987141348513000793759695,1.6037260273972224e+18,3.1810066126026646,1.4858066190289933e-08,2.4330436283986612e+19,13.668011869510023,6.38414972927989e-08
1699487963,19669,18530672,214347142.34888132272019495638332,1.6037260273972224e+18,3.0990610237807488,1.4458140145094976e-08,2.4330436283986612e+19,13.884285117638381,6.477476193752877e-08
1699574051,19670,18537797,217818903.652183205538084535090213,1.6037260273972224e+18,3.235544523616362,1.4854287067677708e-08,2.405840003095529e+19,13.012587116742944,5.974039396287504e-08
1699660367,19671,18544944,239334421.967810721128777316833792,1.6037260273972224e+18,3.7031733922190906,1.54727989470614e-08,2.405840003095529e+19,14.191063783859258,5.9293868667867115e-08
1699746527,19672,18552067,232769200.34436567093564392376577,1.6037260273972224e+18,3.727322298739638,1.6012953145112527e-08,2.405840003095529e+19,14.985905204081957,6.438096269571474e-08
1699832831,19673,18559204,232608686.20143542459554197854502,1.6037260273972224e+18,3.6233222695889555,1.5576900109616786e-08,2.405840003095529e+19,15.20781988596749,6.537941525020162e-08
1699919243,19674,18566355,222921562.156140300133503252672779,1.6037260273972224e+18,3.8163274895341566,1.711959782006685e-08,2.405840003095529e+19,14.342270828053811,6.433774592880386e-08
1700006183,19675,18573560,214074291.722777839686709957920087,1.6037260273972224e+18,3.5218721648218345,1.645163525465539e-08,2.405840003095529e+19,13.57887373667157,6.343066057766504e-08
1700092715,19676,18580719,212682729.237709741681494032264454,1.6037260273972224e+18,4.001569071780727,1.8814734445636542e-08,2.405840003095529e+19,14.289318289585678,6.718607731244079e-08
1700171495,19677,18587249,220627837.126301872050498492274239,1.6037260273972224e+18,3.958982127123194,1.7944164157566446e-08,2.3584441567775154e+19,13.603364389643303,6.165751596366256e-08
1700265383,19678,18595012,212329711.39715010331617895820892,1.6037260273972224e+18,3.541294890739642,1.6678282410113867e-08,2.3584441567775154e+19,12.928306918648873,6.088788438311039e-08
